"According to the classification suggested by the international COMPON group, all organizations were classified according to some specific criteria, namely:
•	Year of data collection
•	Organization type and subtype
•	Geographic coverage
Within the category type and subtype of organization, the segregation by five main groups was proposed, namely: Political System, Science, Business, Civil Society and Media. Therefore, the segregation by groups was also considered as a relevant parameter for the description and presentation of the results.";;;;
;;;;
Org;User_name;Type;OT_SUB;OT_GEO
BRA001;ABCiencias;Science;22;NAT
BRA002;ADMFarmServices;Business;32;NAT
BRA003;institutoakatu;Civil society;42;LOC
BRA004;Alcoa;Business/Private;35;NAT
BRA005;Not Found;Business/Private;32;LOC
BRA006;ANAgovbr;Political system;13;NAT
BRA007;andicomunicacao;Civil society;;
BRA008;ANEEL_govbr;Political system;13;NAT
BRA009;ANPgovbr;Political system;13;NAT
BRA010;ANPOCS;Science;22;NAT
BRA011;anppasoficial;Science;22;NAT
BRA012;Not Found;Civil society;41;LOC
BRA013;adtamazonia;Civil society;41;LOC
BRA014;FundacionAVINA;Civil society;34;NAT
BRA015;BancodoBrasil;Political system/Public Corporation;14;NAT
BRA016;the_IDB;Political system/Public Corporation;33;NAT
BRA017;bndes;Political system/Public Corporation;14;NAT
BRA018;fund_boticario;Business/Private;34;NAT
BRA019;B3_Oficial;Business/Private;34;NAT
BRA020;fundacaobunge;Business/Private;32;NAT
BRA021;CAPES_Oficial;Science;22;NAT
BRA022;@Cargill;Business/Private;32;NAT
BRA023;CBNoficial;Media;;LOC
BRA024;Not Found;Business/Private;35;NAT
BRA025;cebds;Business/Private;39;NAT
BRA026;CNBBNacional;Civil society;45;NAT
BRA027;FazendaGovBr;Political system;17;NAT
BRA028;CIBrasil;Civil society;41;NAT
BRA029;ClimateLandUse;Civil society;42;NAT
BRA030;SistemaCNA;Business/Private;38;NAT
BRA031;CNI_br;Business/Private;33;NAT
BRA032;CNPq_Oficial;Science;22;NAT
BRA033;Not Found;Civil society;42;NAT
BRA034;CoiabAmazonia;Civil society;42;SUB
BRA035;CONIC_Brasil;Civil society;45;NAT
BRA036;Not Found;Political system;17;NAT
BRA037;Contraf_CUT;Civil society;46;NAT
BRA038;Not Found;Civil society;46;NAT
BRA039;Not Found;Business/Private;38;NAT
BRA040;CoppeUFRJ;Science;21;SUB
BRA041;Not Found;Business/Private;31;NAT
BRA042;cptnacional;Civil society;45;NAT
BRA043;CUT_Brasil;Civil society;46;NAT
BRA044;DuratexOficial;Business/Private;32;NAT
BRA045;Eletrobras;Political system/Public Corporation;14;NAT
BRA046;Not Found;Political system/Public Corporation;14;NAT
BRA047;embrapa;Political system;14;NAT
BRA048;EPE_Brasil;Political system/Public Corporation;14;NAT
BRA049;EXTINTA;Media;;LOC
BRA050;ESALQMidias;Science;21;SUB
BRA051;Not Found;Civil society;44;NAT
BRA052;institutoethos;Civil society;39;NAT
BRA053;AgenciaFAPESP;Science;22;SUB
BRA054;fasamazonia;Civil society;41;LOC
BRA055;ONGFase;Civil society;46;NAT
BRA056;Not Found;Civil society;17;NAT
BRA057;FEAUSPcomunica;Science;21;SUB
BRA058;FEBRABAN;Business/Private;39;NAT
BRA059;CONTRAFBRASIL;Civil society;46;NAT
BRA060;Fiesp;Business/Private;33;NAT
BRA061;folha;Media;;LOC
BRA062;FordFoundation;Business/Private;34;NAT
BRA063;governosp;Civil society;39;NAT
BRA064;RYoungSilva;Political system;17;LOC
BRA065;Not Found;Business/Private;32;NAT
BRA066;funbio;Civil society;44;NAT
BRA067;Not Found;Civil society;43;LOC
BRA068;gerdau;Business/Private;31;NAT
BRA069;giz_gmbh;Business/Private;43;NAT
BRA070;GloboNews;Media;;NAT
BRA071;GreenpeaceBR;Civil society;41;NAT
BRA072;RedeGTA;Civil society;42;SUB
BRA073;FGV_EAESP;Science;21;NAT
BRA074; iag.usp;Science;21;SUB
BRA075;ibgecomunica;Political system;14;NAT
BRA076;ICLEI;Civil society;43;NAT
BRA077;iconebrasil;Science;34;NAT
BRA078;icvcentrodevida;Civil society;41;LOC
BRA079;idec;Civil society;43;NAT
BRA080;Idesam;Civil society;41;NAT
BRA081;@IDS_Brasil;Civil society;41;NAT
BRA082;iieboficial;Civil society;41;NAT
BRA083;UspIee;Science;21;SUB
BRA084;fundacaofhc;Business/Private;34;NAT
BRA085;Imaflora;Civil society;41;NAT
BRA086;Imazon;Civil society;43;NAT
BRA087;mcti;Political system;14;SUB
BRA088;inpe_mct;Science;21;NAT
BRA089;Not Found;Business/Private;35;NAT
BRA090;osbrasil;Civil society;44;NAT
BRA091;IPAM_Amazonia;Civil society;43;LOC
BRA092;InstitutoIPE;Civil society;41;LOC
BRA093;ipeaonline;Political system;14;NAT
BRA094;Id_sustentavel;Civil society;34;NAT
BRA095;socioambiental;Civil society;41;NAT
BRA096;isernarede;Civil society;45;NAT
BRA097;IUCN;Civil society;41;NAT
BRA098;Not Found;Business/Private;35;LOC
BRA099;JBS_oficial;Business/Private;32;NAT
BRA100;Not Found;Civil society;42;NAT
BRA101;Not Found;Business/Private;35;NAT
BRA102;Not Found;Business/Private;14;NAT
BRA103;Mapa_Brasil;Political system;12;NAT
BRA104;marfrig_mrfg3;Business/Private;32;NAT
BRA105;casacivilbr;Political system;12;NAT
BRA106;MinCidades;Political system;12;NAT
BRA107;mcti;Political system;12;NAT
BRA108;museugoeldi;Political system;14;SUB
BRA109;metodista1re;Civil society;45;SUB
BRA110;FazendaGovBr;Political system;12;NAT
BRA111;mmeioambiente;Political system;12;NAT
BRA112;Minas_Energia;Political system;12;NAT
BRA113;MooreFound;Business/Private;34;NAT
BRA114;MPF_PGR;Political system;12;NAT
BRA115;CGUonline;Political system;12;NAT
BRA116;ItamaratyGovBr;Political system;12;NAT
BRA117;minsaude;Political system;12;NAT
BRA118;MST_Oficial;Civil society;42;NAT
BRA119;MInfraestrutura;Political system;12;NAT
BRA120;naturabroficial;Business/Private;32;NAT
BRA121;Nestle;Business/Private;32;NAT
BRA122;JornalOGlobo;Media;;NAT
BRA123;obsclima;Civil society;42;NAT
BRA124;oec_eng;Business/Private;35;NAT
BRA125;Estadao;Media;;NAT
BRA126;OxfamBrasil;Civil society;42;NAT
BRA127;paodeacucar;Business/Private;32;NAT
BRA128;InstPeabiru;Civil society;41;LOC
BRA129;petrobras;Business;31;NAT
BRA130;PackardFdn;Business;34;NAT
BRA131;eldoradoradio;Media;;LOC
BRA132;SBPCnet;Science;22;NAT
BRA133;SBTonline;Media;;NAT
BRA134;governosp;Political system;12;SUB
BRA135;sosamazonia_;Civil society;41;LOC
BRA136;Not Found;Business/Private;35;NAT
BRA137;tetrapak;Business/Private;32;NAT
BRA138;TNCBrasil;Civil society;41;NAT
BRA139;TVGloboInter;Media;;NAT
BRA140;ufac_oficial;Science;21;NAT
BRA141;UFAM_;Science;21;NAT
BRA142;UFPA_Oficial;Science;21;NAT
BRA143;UNICA_cana;Business/Private;38;NAT
BRA144;unicampoficial;Science;21;SUB
BRA145;USAID;Business;34;NAT
BRA146;valenobrasil;Business/Private;35;NAT
BRA147;Not Found;Civil society;39;NAT
BRA148;valoreconomico;Media;;LOC
BRA149;Not Found;Business/Private;35;NAT
BRA150;WRIBrasil;Civil society;43;NAT
BRA151;wwfbrasil;Civil society;41;NAT
BRA 152;CoalizaoCs;Science;22;NAT
